H,H,H,H,H,H,H,W,X,B,B,B,B,B,B,B,X,X,D,D,D,D,D,D
H,H,H,H,H,H,H,W,X,B,B,B,B,B,B,B,X,X,DK,D,D,D,D,D
H,H,H#,H,H,H,H,W<,W,B,B,B,B#,B,B,B,W,W,D,D,D,D,D,D
H,H,H,H*,H,H,H,W,W,B,B,B,B*,B,B,B,W,W,D,D,D*,D#,D,D
H,H,H,H,H,H,H,W,W,B,B,B,B,B,B,B,W,W>,D,D,D,D,D,D
H,H,H,H,H,H,H,W,W,B,B,B,B,B,B,B,W,W>,D,D,D,D,D,D
H,H,H,H,H,H,H,W,W,W,W,W,W^,W^,W,W,W,W,D,D,D,D,D,D
X,X,W,W,W^,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
X,X,W,Wv,W,W,W,W,W,X,X,X,X,W,W,W,W,W,W,W,Wv,X,X,X
CR,C,C,C,C,C,C,W,W,X,X,X,X,W,W,W,O,O,O,O,O,O,O,O
C,C,C,C,C,C,C,W,W,X,X,X,X,W,W,W,O,O,O,O,O,O,O,O
C,C,C,C#,C,C,C,W,W,X,X,X,X,W,W,W,O,O,O,O,O,O,O,O
C,C,C,C*,C,C,C,W,W,W,X,X,W,W,W,W>,O,O,O,O*,O#,O,O,O
C,C,C,C,C,C,C,W,W,W,X,X,W,W,W,W,O,O,O,O,O,O,O,O
C,C,C,C,C,C,C,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O,O
W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O,O,O
X,X,X,Wv,W,W,W,Wv,W,W,W,Wv,Wv,W,W,W,W,O,O,O,O,O,O,O
K,K,K,K,X,S,S,S,S,W,L,L,L,L,W,W,W,W,W,W,W^,W,W,W
K,K,K,K,X,S,S,S,S,W,L,L,L,L,L,W,W,W,Wv,W,W,W,W,W
K,K,K*,K,X,S,S,S*,S,W,L,L,L,L,L,W,R,R,R,R,R,R,R,R
K,K#,K,K,X,S,S#,S,S,W<,L,L,L#,L,L,W,R,R,R,R,R,R,R,R
K,K,K,K,X,S,S,S,S,W,L,L,L*,L,L,W>,R,R,R,R#,R*,R,R,R
K,K,K,K,X,S,S,S,S,W,L,L,L,L,L,W,R,R,R,R,R,R,R,R
KD,K,K,K,X,S,S,S,S,W,W,L,L,L,L,W,W,W,W,R,R,R,R,R
K,K,K,K,X,S,S,S,S,X,W,L,L,L,L,X,X,X,W,R,R,R,R,R
K,K,K,K,X,S,S,S,S,X,W,L,L,L,L,X,X,X,W,RC,R,R,R,R